x,z,instance,maxP,winkel_x,winkel_y,winkel_z,zulN
0.275,0.0575,AB,6.83110482481862e-06,62.152671253790544,89.74597370637248,152.15130786187035,102285806004.73491
0.275,0.0625,AB,6.9271521424960875e-06,60.89462448308743,89.75797259979787,150.89342171029867,96951542929.98868
0.275,0.0675,AB,7.025569073693097e-06,59.62897327234781,89.72070970780692,149.6274128244495,91844338416.48845
0.275,0.0725,AB,7.126203229353181e-06,58.34911571213849,89.74403625815216,148.34783577771702,86967820355.82132
0.275,0.0775,AB,7.226421996116295e-06,57.065609313757115,89.69321558506529,147.06380941644485,82431424055.76158
0.275,0.0825,AB,7.327535247400524e-06,55.768043284750426,89.73332285704443,145.76670892856887,78152718334.11516
0.275,0.0875,AB,7.42578495458658e-06,54.4651793086137,89.66250539600676,144.4630777133498,74259997525.42114
0.275,0.0925,AB,7.5217930438422675e-06,53.148970303988634,89.72723094206239,143.14761737939517,70689326073.69833
0.275,0.0975,AB,7.614381953933874e-06,51.82867003435126,89.62707023812862,141.8261721216219,67448470547.56066
0.275,0.105,AT,3.4301685626330473e-06,56.97196839021467,89.43260070474386,146.96582085603129,174178457106.21613
0.275,0.115,AT,3.3538037629241492e-06,53.10682451470472,89.3731122280146,143.09968202054156,187806667738.5259
0.275,0.125,AT,3.275989109687138e-06,130.64859778426515,90.68394930288223,40.65685672311675,203153421238.1071
0.275,0.135,AT,3.192325462128446e-06,134.32864782002605,90.73953858229294,44.33819538226633,221522279893.98505
0.275,0.145,AT,3.10272570381554e-06,138.01516766827405,90.7984923690414,48.02635714151689,243661332499.36667
0.275,0.155,AT,3.004732701827376e-06,141.7561824587839,90.87320698646629,51.76986901199248,271282402753.64694
0.275,0.165,AT,2.9018894551706497e-06,145.60433509864362,91.10444746443517,55.62717213005075,304810416217.35645
0.275,0.175,AT,3.2610332134068544e-06,89.137344558675,179.131348143449,89.89811737842624,206287732912.02878
0.275,0.185,AT,3.95085721122268e-06,89.04340847246925,179.04262719734396,89.96133406073349,108550236114.30235
0.275,0.195,AT,4.658654046553433e-06,89.02228255590671,179.02203550005459,89.97802117202153,62540374049.312096
0.275,0.205,AT,5.388812267013505e-06,89.01409890758066,179.0139935806423,89.98558979574592,38422375948.357445
0.275,0.215,AT,6.1458045899756305e-06,89.00942021118118,179.00938355317606,89.99147871892112,24750016178.522575
0.275,0.225,AT,6.934204198751093e-06,89.00708215538171,179.00706902569922,89.99489428313848,16526666503.477995
0.275,0.235,AT,7.758681344419514e-06,89.00527811027712,179.00527751514173,89.99891199655353,11348268724.031141
0.285,0.0025,AD,5.599139606200776e-06,89.3332733056637,89.99422288622941,179.3332482748449,42207530828.40641
0.285,0.0075,AD,5.4024404363167165e-06,87.94583341201962,89.98184373002618,177.94575310540245,47671467514.24878
0.285,0.0125,AD,5.218654963632659e-06,86.4871626655528,89.96963879100792,176.4870311337294,53632176068.9208
0.285,0.0175,AD,5.055739068256169e-06,84.96453286849491,89.95537192478979,174.96433408671578,59746419611.21224
0.285,0.0225,AB,6.190455754809074e-06,69.77325537906535,89.82872209730968,159.77246626382149,149236367530.9532
0.285,0.0275,AB,6.224806905948695e-06,111.34386675315751,90.18628075379533,21.344760003708902,146101866218.9951
0.285,0.0325,AB,6.268289772256383e-06,67.49998424600764,89.8109131956278,157.49910176309427,142252150886.1832
0.285,0.0375,AB,6.323273210261719e-06,66.34524194734828,89.79346246470364,156.344229055764,137565441678.8469
0.285,0.0425,AB,6.386018247145661e-06,65.16217046183641,89.7935805042646,155.16119504227257,132452384072.31671
0.285,0.0475,AB,6.456298794319819e-06,63.97632769538903,89.77227376494287,153.9751798533014,127006364377.54648
0.285,0.0525,AB,6.532379774209242e-06,62.77348108122671,89.77718968648512,152.7724161830431,121425155084.57498
0.285,0.0575,AB,6.6132905133614235e-06,61.56413053167876,89.74996772610172,151.5628276595041,115824580783.06844
0.285,0.0625,AB,6.6975092611156914e-06,60.3463167345718,89.76233139676906,150.34517028130958,110336486044.35535
0.285,0.0675,AB,6.784730673020899e-06,59.119777297135705,89.72615512639223,149.11829166027331,104993775543.1042
0.285,0.0725,AB,6.872455679499108e-06,57.889234149641815,89.74976523673149,147.88802050851655,99945034743.15266
0.285,0.0775,AB,6.961733403382335e-06,56.649664783030666,89.70015772313727,146.64795635155326,95117133563.24269
0.285,0.0825,AB,7.048735529130315e-06,55.40601401003411,89.74051282415792,145.40475680362573,90691801814.85362
0.285,0.0875,AB,7.135213263747329e-06,54.15535613150992,89.67089175287353,144.1533649488205,86547307829.70018
0.285,0.0925,AB,7.217833631209434e-06,52.898767471287606,89.73602736396596,142.89750357731637,82808308056.77261
0.285,0.0975,AB,7.2962528527099055e-06,51.63264601714834,89.63682636749209,141.63028096256917,79445907464.03514
0.285,0.105,AT,3.2884494378009868e-06,56.6368776052135,89.4474588041902,146.63107751301447,200589190520.85953
0.285,0.115,AT,3.2132820351295625e-06,52.82524609509238,89.39064197538602,142.81851634060286,216725062814.3087
0.285,0.125,AT,3.134941330833325e-06,130.85343100977425,90.66372659025949,40.86120051017797,235383678108.12567
0.285,0.135,AT,3.0503874484597448e-06,134.48602841484248,90.717135445557,44.49500530169556,257933724046.41028
0.285,0.145,AT,2.9565660598830895e-06,138.114023576877,90.77549146668441,48.12458164469693,286354959844.9445
0.285,0.155,AT,2.8549922236433953e-06,141.80942519551925,90.85242940202299,51.822474035262275,321888811596.6282
0.285,0.165,AT,2.745418548358305e-06,145.61316152247844,91.18620588736012,55.63950807366094,366923664898.4959
0.285,0.175,AT,3.184051101026887e-06,89.14981439222076,179.14526816730972,89.91196704911135,223454342341.44772
0.285,0.185,AT,3.861098055784169e-06,89.07668845715952,179.075941659966,89.96286010485372,117226428991.97281
0.285,0.195,AT,4.554868059778664e-06,89.05778322785406,179.05753345031468,89.97830514585199,67437264410.12826
0.285,0.205,AT,5.269357809513495e-06,89.05023265845053,179.05012598743323,89.98576625287005,41415103016.913475
0.285,0.215,AT,6.008637887316525e-06,89.04597869279473,179.04593955604025,89.99135926359598,26691647049.195457
0.285,0.225,AT,6.776841818073012e-06,89.04364277822414,179.04362992021413,89.99504124010947,17846064879.35816
0.285,0.235,AT,7.5781669883377356e-06,89.04215722465597,179.04215634243704,89.99870010002566,12278300559.586576
0.295,0.0025,AD,5.450922204245743e-06,89.29088457461468,89.99407431498699,179.29085981368436,46243533716.69937
0.295,0.0075,AD,5.249764893841271e-06,87.82433295746571,89.98142396382546,177.8242535807177,52557993172.25202
0.295,0.0125,AD,5.0698489509635636e-06,86.30709833114739,89.96915928857801,176.30696919528077,59182293185.60067
0.295,0.0175,AD,4.900146365167999e-06,84.73709491363873,89.95497611072383,174.73690124107233,66454320848.352585
0.295,0.0225,AB,6.057549073724151e-06,69.16618709913743,89.82964601902519,159.16542523471406,162192806483.51395
0.295,0.0275,AB,6.080624900745923e-06,67.9987507296638,89.81479288892153,157.99788895539498,159844356410.46
0.295,0.0325,AB,6.116929943488828e-06,66.8451882266856,89.81213806383975,156.84433638483497,156235644601.26807
0.295,0.0375,AB,6.1612964997066515e-06,65.67095864930431,89.79510696338619,155.6699827385875,151963905139.3809
0.295,0.0425,AB,6.214680014714491e-06,64.50475975960403,89.79547901971472,154.50382024976517,147017232852.2161
0.295,0.0475,AB,6.274585318205001e-06,63.325350555760444,89.77481244859662,153.32424742619068,141705427234.23325
0.295,0.0525,AB,6.340348003736888e-06,62.14783563585031,89.7800190386893,152.14681331778866,136149741050.79866
0.295,0.0575,AB,6.410517130503692e-06,60.96420579496313,89.75361808937637,150.9629574708879,130521139681.01009
0.295,0.0625,AB,6.4842728334114115e-06,59.777756355734894,89.76625398149376,149.7766601293536,124917356397.6762
0.295,0.0675,AB,6.559938225359064e-06,58.589884655877555,89.73105602437381,148.58846557090587,119480000343.9272
0.295,0.0725,AB,6.637420155669329e-06,57.39661122842094,89.75487698619393,147.3954560855263,114217671577.36967
0.295,0.0775,AB,6.714240055252446e-06,56.20349340389209,89.70639531001534,146.20186602848037,109285534916.47565
0.295,0.0825,AB,6.790988325442558e-06,55.004791443791596,89.74686998608972,145.00360130072423,104623134858.85753
0.295,0.0875,AB,6.865161799497468e-06,53.805471759134456,89.67851903845387,143.80357930520933,100352979990.87682
0.295,0.0925,AB,6.936209650669023e-06,52.599648566691286,89.74371943290853,142.59846070139687,96466795431.75023
0.295,0.0975,AB,7.003651297841567e-06,51.396646081923855,89.64577587326033,141.39440043455605,92951802355.80663
0.295,0.105,AT,3.1550250138654337e-06,56.21778665750266,89.45993781137564,146.21227962659844,230407485616.52188
0.295,0.115,AT,3.0808554963961437e-06,52.49253168442921,89.40626181372782,142.4861627794735,249497219532.47067
0.295,0.125,AT,3.0019487686340926e-06,131.1281290426462,90.64573509688152,41.13547314741503,272125107544.43884
0.295,0.135,AT,2.9147804395781105e-06,134.6861283205564,90.69729718657322,44.69461459592508,300323152456.5634
0.295,0.145,AT,2.8185254911156027e-06,138.2614512459487,90.75453969005834,48.271452297126245,336036516970.6362
0.295,0.155,AT,2.711741033386275e-06,141.89988818332483,90.83611273830618,51.912451951774386,382394340580.5395
0.295,0.165,AT,2.5972361495163916e-06,145.647775951013,91.39367445232457,55.68416216569214,441778627285.02313
0.295,0.175,AT,3.1098846344307493e-06,89.1678286723558,179.16411223248224,89.92127027532194,241789601831.41522
0.295,0.185,AT,3.774060057871989e-06,89.10791834091769,179.10719595297908,89.9640949650055,126519570245.04181
0.295,0.195,AT,4.453801647737889e-06,89.09096178045799,179.09071100378114,89.97864777438808,72695324537.05339
0.295,0.205,AT,5.152764722045592e-06,89.08398541948482,179.08387473700782,89.98576092616264,44634748240.8188
0.295,0.215,AT,5.8746427831728205e-06,89.07994286876632,179.0799034515785,89.99148406113058,28783791377.552067
0.295,0.225,AT,6.623179461830119e-06,89.07788207203475,179.07786796517732,89.99489979616345,19269541920.640118
0.295,0.235,AT,7.402144792361639e-06,89.07629393065902,179.07629328312046,89.99890635302408,13282796736.073977
0.305,0.0025,AD,5.296060394081927e-06,89.25321271553274,89.99395843971351,179.25318827484708,51010439819.63084
0.305,0.0075,AD,5.100959109388922e-06,87.71526527953196,89.981152238965,177.71518745673413,57962614621.44937
0.305,0.0125,AD,4.918250825332507e-06,86.13886512939088,89.96881612475447,176.13873882345837,65625300599.17417
0.305,0.0175,AD,4.754615134467696e-06,84.52976454812061,89.95473694409681,174.52957614565204,73636667215.20251
0.305,0.0225,AB,5.922784248229923e-06,68.58322037359454,89.83081607323302,158.58248558599877,176812617648.30765
0.305,0.0275,AB,5.942288663991953e-06,67.40350432492538,89.81615633486484,157.40267289812078,174596723200.44458
0.305,0.0325,AB,5.969663253135993e-06,66.21374152402618,89.81357461523464,156.2129197615348,171545406732.0298
0.305,0.0375,AB,6.00743450387173e-06,65.0437158650277,89.79691116510674,155.04277496251805,167444728570.69156
0.305,0.0425,AB,6.051892545510189e-06,63.866718887381175,89.7974778567491,153.86581375501805,162775103389.22345
0.305,0.0475,AB,6.103385419773066e-06,62.7022137080193,89.77734425263971,152.7011521702991,157569835603.57892
0.305,0.0525,AB,6.159816584327733e-06,61.53515227601433,89.78279490286488,151.53416970127594,152104004482.18396
0.305,0.0575,AB,6.220784192663987e-06,60.37407644537576,89.7570888860228,150.37287816839896,146464615459.43805
0.305,0.0625,AB,6.284464407175972e-06,59.213878467742205,89.76995470190823,149.21282819505933,140852826926.0759
0.305,0.0675,AB,6.350802713147095e-06,58.05533202666375,89.73560657967293,148.05397333641164,135291982965.38483
0.305,0.0725,AB,6.41740558797067e-06,56.898859987977744,89.75960933754699,146.89775769573583,129984527104.12239
0.305,0.0775,AB,6.4849920342799404e-06,55.74245620336548,89.71209788004941,145.74090154178262,124864222234.9089
0.305,0.0825,AB,6.550632865226209e-06,54.58693324211864,89.75273454948481,144.58580348645444,120132377015.06427
0.305,0.0875,AB,6.615069769936078e-06,53.43159664400384,89.68537657063797,143.42979138725303,115705122067.30841
0.305,0.0925,AB,6.676135623164508e-06,52.276813576262136,89.75080760456446,142.27569386581052,111697686258.74498
0.305,0.0975,AB,6.733268278033266e-06,51.11938732628843,89.65375585389963,141.11724632123574,108105559991.27672
0.305,0.105,AT,3.030969860451013e-06,55.75774626993505,89.4711364536325,145.75249934323492,263504406934.70416
0.305,0.115,AT,2.9566215108742952e-06,52.1016427563615,89.42002414392954,142.0955872046095,286336990399.54047
0.305,0.125,AT,2.8764030392707526e-06,48.56609109524635,89.37048866776136,138.55912107763876,313941514867.93243
0.305,0.135,AT,2.7873282030553306e-06,134.93116307743898,90.67923672969265,44.93921501613776,348787219578.05334
0.305,0.145,AT,2.6871818072756313e-06,138.43564119496287,90.73615316245436,48.445167602352335,394214001126.13873
0.305,0.155,AT,2.5767725771419237e-06,142.0194591116329,90.82251293961669,52.0316300939677,453627504755.2113
0.305,0.165,AT,2.4565110540873483e-06,145.66597557547436,92.24093505793005,55.76008137313345,532296400961.92755
0.305,0.175,AT,3.038449353883426e-06,89.18761971776141,179.1844474503226,89.92814218058268,261340295781.15964
0.305,0.185,AT,3.6897098367635554e-06,89.13747825593467,179.13677399004786,89.96514025728663,136459579255.6678
0.305,0.195,AT,4.3554828830581775e-06,89.12200019636472,179.1217446748344,89.97881767840639,78332949316.00148
0.305,0.205,AT,5.039099142800303e-06,89.11545135253118,179.1153393280943,89.98592295529157,48093586215.29786
0.305,0.215,AT,5.743923504657916e-06,89.11174341113139,179.11170147992195,89.99136975263367,31034720722.15224
0.305,0.225,AT,6.473339667767692e-06,89.10970703887843,179.10969344363298,89.99508026513706,20802923101.36667
0.305,0.235,AT,7.230749249061219e-06,89.10836009928457,179.10835912587015,89.99868258162549,14365893763.71726
0.315,0.0025,AD,5.143182554472947e-06,89.21873997872433,89.99388580188801,179.2187160510441,56358745277.68087
0.315,0.0075,AD,4.948580754018672e-06,87.6162730043229,89.98095546309837,177.61619684051624,64266206584.86774
0.315,0.0125,AD,4.7732232363283035e-06,85.98504083778187,89.96860541596978,175.98491769348107,72664059117.23216
0.315,0.0175,AD,4.608114620611525e-06,84.3288496767507,89.95458062757082,174.32866660794127,81914656968.16309
0.315,0.0225,AB,5.791259370140917e-06,68.06158976775085,89.83228206332402,158.0608814514542,192719369400.22388
0.315,0.0275,AB,5.8036088975750754e-06,66.8353367119286,89.81771669726292,156.83453497294883,191151010441.54205
0.315,0.0325,AB,5.827398966249092e-06,65.63929116669476,89.81525771367367,155.63849854128094,188174817699.81583
0.315,0.0375,AB,5.85784260915081e-06,64.44504254396898,89.79887792788526,154.44413553084436,184450927188.77597
0.315,0.0425,AB,5.8962368099028545e-06,63.27371724337664,89.79962207808805,153.272844959206,179885960946.62424
0.315,0.0475,AB,5.93995585814346e-06,62.10581509262716,89.77994407061479,152.10479309892796,174859902611.84058
0.315,0.0525,AB,5.988895099782805e-06,60.95298728605263,89.7855900076509,150.95204214656712,169441852197.3972
0.315,0.0575,AB,6.041357971413635e-06,59.80564084434648,89.76049540926093,149.80448930416205,163866600667.41595
0.315,0.0625,AB,6.096947043617897e-06,58.66686358937246,89.77353681286135,148.66585599971177,158209078415.43204
0.315,0.0675,AB,6.153968891870207e-06,57.53455924277777,89.73994713343255,147.5332561899224,152659184211.01596
0.315,0.0725,AB,6.212365991749125e-06,56.40670358896424,89.76406879003362,146.4056496423335,147227410658.0468
0.315,0.0775,AB,6.27015956538756e-06,55.28470927025572,89.71746286525554,145.28322117696874,142089495384.1517
0.315,0.0825,AB,6.327414629147554e-06,54.16522336516683,89.75813067367973,144.1641477691458,137220371274.73297
0.315,0.0875,AB,6.382593109283424e-06,53.0508480227542,89.69181082595796,143.04912264457525,132725250267.88676
0.315,0.0925,AB,6.434755703465852e-06,51.93621445432502,89.7572314203317,141.9351549233163,128645221577.63097
0.315,0.0975,AB,6.4837628796050985e-06,50.82964771562815,89.66121276782869,140.82760231740218,124955048775.21193
0.315,0.105,AT,2.915134379050926e-06,55.255738311983954,89.48099233562975,145.2507190055636,300201162713.0451
0.315,0.115,AT,2.8405193124206543e-06,51.690181283106526,89.43262703791959,141.68440641848676,327409379566.17737
0.315,0.125,AT,2.7587707388716216e-06,48.22379169766651,89.38521712662313,138.2171534389551,361015245098.9181
0.315,0.135,AT,2.6669126368113597e-06,135.19245829830902,90.66289170187461,45.200127556361196,404328698063.685
0.315,0.145,AT,2.5638594026753275e-06,138.63530824921367,90.71934301918901,48.6444124430737,461317536561.4722
0.315,0.155,AT,2.4488667122006726e-06,142.15268683398267,90.81307265079101,52.164594030066056,537876526331.69037
0.315,0.165,AT,2.341920865844132e-06,93.10509327973296,175.86807887952963,87.27665447820463,624555937176.3601
